StateID,StateName,Latitude,Longitude
41336,Johor,1.485368,103.761818
41325,Kedah,5.8108,100.38311
41367,Kelantan,5.3952,101.999741
41401,Kuala Lumpur,3.139003,101.686852
41415,Labuan,5.31796,115.213501
41324,Melaka,2.2245111,102.2614662
41332,Negeri Sembilan,2.7831895,102.1925319
41335,Pahang,3.6168822,102.5994547
41330,Perak,4.812181,100.9797908
41380,Perlis,6.4868392,100.2577623
41327,Pulau Pinang,5.369912148,100.2523041
41345,Sabah,5.4257359,117.0326392
41342,Sarawak,2.5023855,112.9547283
41326,Selangor,3.2083304,101.304146
41361,Terengganu,4.8630743,102.9949297